timestamp,demand_mw,source
2026-06-24 06:30:00+00:00,97.0,api
2026-06-24 06:30:00+00:00,6017.0,api
2026-06-24 06:30:00+00:00,14776.0,api
2026-06-24 06:30:00+00:00,12611.0,api
2026-06-24 06:30:00+00:00,11266.0,api
2026-06-24 06:30:00+00:00,65.0,api
2026-06-24 06:30:00+00:00,153.0,api
2026-06-24 06:30:00+00:00,17116.0,api
2026-06-24 06:30:00+00:00,1745.0,api
2026-06-24 06:30:00+00:00,10948.0,api
2026-06-24 06:30:00+00:00,7503.0,api
2026-06-24 06:30:00+00:00,257.0,api
2026-06-24 06:30:00+00:00,4842.0,api
2026-06-24 06:30:00+00:00,27848.0,api
2026-06-24 06:30:00+00:00,6284.0,api
2026-06-24 06:30:00+00:00,10815.0,api
2026-06-24 06:30:00+00:00,612.0,api
2026-06-24 06:30:00+00:00,23661.0,api
2026-06-24 06:30:00+00:00,12493.0,api
2026-06-24 06:30:00+00:00,1836.0,api
2026-06-24 06:30:00+00:00,2426.0,api
2026-06-24 06:30:00+00:00,1999.0,api
2026-06-24 06:30:00+00:00,14297.0,api
2026-06-24 06:30:00+00:00,3280.0,api
2026-06-24 06:30:00+00:00,11100.0,api
2026-06-24 06:30:00+00:00,22776.0,api
2026-06-24 06:30:00+00:00,146.0,api
2026-06-24 06:30:00+00:00,265.0,api
2026-06-24 06:30:00+00:00,87.0,api
2026-06-24 06:30:00+00:00,97.0,api
2026-06-24 06:30:00+00:00,6017.0,api
2026-06-24 06:30:00+00:00,14776.0,api
2026-06-24 06:30:00+00:00,12611.0,api
2026-06-24 06:30:00+00:00,65.0,api
2026-06-24 06:30:00+00:00,17116.0,api
2026-06-24 06:30:00+00:00,10948.0,api
2026-06-24 06:30:00+00:00,257.0,api
2026-06-24 06:30:00+00:00,27848.0,api
2026-06-24 06:30:00+00:00,2163.0,api
2026-06-24 06:30:00+00:00,10815.0,api
2026-06-24 06:30:00+00:00,11248.0,api
2026-06-24 06:30:00+00:00,145.0,api
2026-06-24 06:30:00+00:00,1744.0,api
2026-06-24 06:30:00+00:00,7510.0,api
2026-06-24 06:30:00+00:00,4829.0,api
2026-06-24 06:30:00+00:00,6276.0,api
2026-06-24 06:30:00+00:00,11248.0,api
2026-06-24 06:30:00+00:00,603.0,api
2026-06-24 06:30:00+00:00,145.0,api
2026-06-24 06:30:00+00:00,23532.0,api
2026-06-24 06:30:00+00:00,7510.0,api
2026-06-24 06:30:00+00:00,4829.0,api
2026-06-24 06:30:00+00:00,12515.0,api
2026-06-24 06:30:00+00:00,6276.0,api
2026-06-24 06:30:00+00:00,1814.0,api
2026-06-24 06:30:00+00:00,603.0,api
2026-06-24 06:30:00+00:00,23532.0,api
2026-06-24 06:30:00+00:00,2432.0,api
2026-06-24 06:30:00+00:00,12515.0,api
2026-06-24 06:30:00+00:00,2000.0,api
2026-06-24 06:30:00+00:00,1814.0,api
2026-06-24 06:30:00+00:00,14522.0,api
2026-06-24 06:30:00+00:00,2432.0,api
2026-06-24 06:30:00+00:00,3262.0,api
2026-06-24 06:30:00+00:00,2000.0,api
2026-06-24 12:15:00+05:30,14522.0,api
2026-06-24 12:15:00+05:30,11117.0,api
2026-06-24 12:15:00+05:30,3262.0,api
2026-06-24 12:15:00+05:30,22737.0,api
2026-06-24 06:45:00+00:00,11117.0,api
2026-06-24 12:15:00+05:30,147.0,api
2026-06-24 06:45:00+00:00,22737.0,api
2026-06-24 12:15:00+05:30,267.0,api
2026-06-24 06:45:00+00:00,147.0,api
2026-06-24 12:15:00+05:30,86.0,api
2026-06-24 06:45:00+00:00,266.0,api
2026-06-24 06:45:00+00:00,86.0,api
2026-06-24 12:15:00+05:30,101.0,api
2026-06-24 06:45:00+00:00,101.0,api
2026-06-24 12:15:00+05:30,6262.0,api
2026-06-24 06:45:00+00:00,6262.0,api
2026-06-24 12:15:00+05:30,14790.0,api
2026-06-24 06:45:00+00:00,14790.0,api
2026-06-24 12:15:00+05:30,12613.0,api
2026-06-24 06:45:00+00:00,12613.0,api
2026-06-24 12:15:00+05:30,64.0,api
2026-06-24 06:45:00+00:00,64.0,api
2026-06-24 12:15:00+05:30,17060.0,api
2026-06-24 06:45:00+00:00,17060.0,api
2026-06-24 12:15:00+05:30,10979.0,api
2026-06-24 06:45:00+00:00,10979.0,api
2026-06-24 12:15:00+05:30,256.0,api
2026-06-24 06:45:00+00:00,256.0,api
2026-06-24 12:15:00+05:30,27972.0,api
2026-06-24 06:45:00+00:00,27972.0,api
2026-06-24 12:15:00+05:30,2186.0,api
2026-06-24 06:45:00+00:00,2186.0,api
2026-06-24 12:15:00+05:30,10886.0,api
2026-06-24 06:45:00+00:00,10886.0,api
2026-06-24 12:15:00+05:30,11304.0,api
2026-06-24 12:15:00+05:30,143.0,api
2026-06-24 12:15:00+05:30,1764.0,api
2026-06-24 12:15:00+05:30,7540.0,api
2026-06-24 12:15:00+05:30,4901.0,api
2026-06-24 12:15:00+05:30,6349.0,api
2026-06-24 12:15:00+05:30,597.0,api
2026-06-24 12:15:00+05:30,23590.0,api
2026-06-24 12:15:00+05:30,12534.0,api
2026-06-24 12:15:00+05:30,1828.0,api
2026-06-24 12:15:00+05:30,2443.0,api
2026-06-24 12:15:00+05:30,2000.0,api
2026-06-24 06:45:00+00:00,14411.0,api
2026-06-24 06:45:00+00:00,3260.0,api
2026-06-24 06:45:00+00:00,11123.0,api
2026-06-24 06:45:00+00:00,22822.0,api
2026-06-24 06:45:00+00:00,147.0,api
2026-06-24 06:45:00+00:00,89.0,api
2026-06-24 06:45:00+00:00,11282.0,api
2026-06-24 06:45:00+00:00,102.0,api
2026-06-24 06:45:00+00:00,144.0,api
2026-06-24 06:45:00+00:00,5981.0,api
2026-06-24 06:45:00+00:00,1763.0,api
2026-06-24 06:45:00+00:00,14845.0,api
2026-06-24 06:45:00+00:00,7525.0,api
2026-06-24 06:45:00+00:00,12606.0,api
2026-06-24 06:45:00+00:00,4830.0,api
2026-06-24 06:45:00+00:00,64.0,api
2026-06-24 06:45:00+00:00,6332.0,api
2026-06-24 06:45:00+00:00,17059.0,api
2026-06-24 06:45:00+00:00,594.0,api
2026-06-24 06:45:00+00:00,10937.0,api
2026-06-24 06:45:00+00:00,23530.0,api
2026-06-24 06:45:00+00:00,265.0,api
2026-06-24 06:45:00+00:00,12583.0,api
2026-06-24 06:45:00+00:00,28039.0,api
2026-06-24 06:45:00+00:00,1829.0,api
2026-06-24 06:45:00+00:00,2192.0,api
2026-06-24 06:45:00+00:00,2451.0,api
2026-06-24 06:45:00+00:00,10923.0,api
2026-06-24 06:45:00+00:00,2007.0,api
2026-06-24 06:45:00+00:00,14128.0,api
2026-06-24 06:45:00+00:00,3258.0,api
2026-06-24 06:45:00+00:00,11111.0,api
2026-06-24 06:45:00+00:00,23119.0,api
2026-06-24 06:45:00+00:00,147.0,api
2026-06-24 06:45:00+00:00,269.0,api
2026-06-24 06:45:00+00:00,89.0,api
2026-06-24 06:45:00+00:00,102.0,api
2026-06-24 06:45:00+00:00,5981.0,api
2026-06-24 06:45:00+00:00,14845.0,api
2026-06-24 06:45:00+00:00,12606.0,api
2026-06-24 06:45:00+00:00,64.0,api
2026-06-24 06:45:00+00:00,17059.0,api
2026-06-24 06:45:00+00:00,10937.0,api
2026-06-24 06:45:00+00:00,265.0,api
2026-06-24 06:45:00+00:00,28039.0,api
2026-06-24 06:45:00+00:00,2192.0,api
2026-06-24 06:45:00+00:00,10923.0,api
2026-06-24 06:45:00+00:00,11234.0,api
2026-06-24 06:45:00+00:00,145.0,api
2026-06-24 06:45:00+00:00,1749.0,api
2026-06-24 06:45:00+00:00,7493.0,api
2026-06-24 06:45:00+00:00,4983.0,api
2026-06-24 06:45:00+00:00,6386.0,api
2026-06-24 06:45:00+00:00,596.0,api
2026-06-24 06:45:00+00:00,23533.0,api
2026-06-24 06:45:00+00:00,12603.0,api
2026-06-24 06:45:00+00:00,1806.0,api
2026-06-24 06:45:00+00:00,2444.0,api
2026-06-24 06:45:00+00:00,1986.0,api
2026-06-24 06:45:00+00:00,14401.0,api
2026-06-24 06:45:00+00:00,3255.0,api
2026-06-24 06:45:00+00:00,11135.0,api
2026-06-24 06:45:00+00:00,23331.0,api
2026-06-24 06:45:00+00:00,146.0,api
2026-06-24 06:45:00+00:00,268.0,api
2026-06-24 06:45:00+00:00,89.0,api
2026-06-24 06:45:00+00:00,102.0,api
2026-06-24 06:45:00+00:00,6086.0,api
2026-06-24 06:45:00+00:00,14823.0,api
2026-06-24 06:45:00+00:00,11234.0,api
2026-06-24 06:45:00+00:00,12623.0,api
2026-06-24 06:45:00+00:00,145.0,api
2026-06-24 06:45:00+00:00,64.0,api
2026-06-24 06:45:00+00:00,1749.0,api
2026-06-24 06:45:00+00:00,7493.0,api
2026-06-24 06:45:00+00:00,17091.0,api
2026-06-24 06:45:00+00:00,4983.0,api
2026-06-24 06:45:00+00:00,10981.0,api
2026-06-24 06:45:00+00:00,6386.0,api
2026-06-24 06:45:00+00:00,262.0,api
2026-06-24 06:45:00+00:00,596.0,api
2026-06-24 06:45:00+00:00,27984.0,api
2026-06-24 06:45:00+00:00,2188.0,api
2026-06-24 06:45:00+00:00,23533.0,api
2026-06-24 06:45:00+00:00,10908.0,api
2026-06-24 06:45:00+00:00,12603.0,api
2026-06-24 06:45:00+00:00,1806.0,api
2026-06-24 06:45:00+00:00,2444.0,api
2026-06-24 06:45:00+00:00,1986.0,api
2026-06-24 06:45:00+00:00,14401.0,api
2026-06-24 06:45:00+00:00,3255.0,api
2026-06-24 06:45:00+00:00,11135.0,api
2026-06-24 06:45:00+00:00,23331.0,api
2026-06-24 06:45:00+00:00,146.0,api
2026-06-24 06:45:00+00:00,268.0,api
2026-06-24 06:45:00+00:00,89.0,api
2026-06-24 06:45:00+00:00,102.0,api
2026-06-24 06:45:00+00:00,6086.0,api
2026-06-24 06:45:00+00:00,14823.0,api
2026-06-24 06:45:00+00:00,12623.0,api
2026-06-24 06:45:00+00:00,64.0,api
2026-06-24 06:45:00+00:00,17091.0,api
2026-06-24 06:45:00+00:00,10981.0,api
2026-06-24 06:45:00+00:00,262.0,api
2026-06-24 06:45:00+00:00,27984.0,api
2026-06-24 06:45:00+00:00,2188.0,api
2026-06-24 06:45:00+00:00,10908.0,api
2026-06-24 12:15:00+05:30,424.0,api
2026-06-24 06:45:00+00:00,11183.0,api
2026-06-24 06:45:00+00:00,147.0,api
2026-06-24 06:45:00+00:00,1751.0,api
2026-06-24 06:45:00+00:00,7558.0,api
2026-06-24 06:45:00+00:00,4898.0,api
2026-06-24 06:45:00+00:00,6390.0,api
2026-06-24 06:45:00+00:00,598.0,api
2026-06-24 06:45:00+00:00,12660.0,api
2026-06-24 06:45:00+00:00,1797.0,api
2026-06-24 06:45:00+00:00,2432.0,api
2026-06-24 06:45:00+00:00,2022.0,api
2026-06-24 06:45:00+00:00,14560.0,api
2026-06-24 06:45:00+00:00,3262.0,api
2026-06-24 06:45:00+00:00,11053.0,api
2026-06-24 06:45:00+00:00,23164.0,api
2026-06-24 06:45:00+00:00,149.0,api
2026-06-24 06:45:00+00:00,268.0,api
2026-06-24 06:45:00+00:00,90.0,api
2026-06-24 06:45:00+00:00,101.0,api
2026-06-24 06:45:00+00:00,6201.0,api
2026-06-24 06:45:00+00:00,11332.0,api
2026-06-24 06:45:00+00:00,424.0,api
2026-06-24 06:45:00+00:00,142.0,api
2026-06-24 06:45:00+00:00,1764.0,api
2026-06-24 06:45:00+00:00,14936.0,api
2026-06-24 06:45:00+00:00,7587.0,api
2026-06-24 06:45:00+00:00,12409.0,api
2026-06-24 06:45:00+00:00,4860.0,api
2026-06-24 06:45:00+00:00,63.0,api
2026-06-24 06:45:00+00:00,6362.0,api
2026-06-24 06:45:00+00:00,17164.0,api
2026-06-24 06:45:00+00:00,598.0,api
2026-06-24 06:45:00+00:00,10829.0,api
2026-06-24 06:45:00+00:00,23523.0,api
2026-06-24 06:45:00+00:00,262.0,api
2026-06-24 06:45:00+00:00,12643.0,api
2026-06-24 06:45:00+00:00,27977.0,api
2026-06-24 06:45:00+00:00,2425.0,api
2026-06-24 06:45:00+00:00,2161.0,api
2026-06-24 06:45:00+00:00,2022.0,api
2026-06-24 06:45:00+00:00,10977.0,api
2026-06-24 06:45:00+00:00,14560.0,api
2026-06-24 06:45:00+00:00,3262.0,api
2026-06-24 06:45:00+00:00,11053.0,api
2026-06-24 06:45:00+00:00,23164.0,api
2026-06-24 06:45:00+00:00,149.0,api
2026-06-24 06:45:00+00:00,268.0,api
2026-06-24 06:45:00+00:00,90.0,api
2026-06-24 06:45:00+00:00,101.0,api
2026-06-24 06:45:00+00:00,6201.0,api
2026-06-24 06:45:00+00:00,424.0,api
2026-06-24 06:45:00+00:00,14936.0,api
2026-06-24 06:45:00+00:00,12409.0,api
2026-06-24 06:45:00+00:00,63.0,api
2026-06-24 06:45:00+00:00,17164.0,api
2026-06-24 06:45:00+00:00,10829.0,api
2026-06-24 06:45:00+00:00,262.0,api
2026-06-24 06:45:00+00:00,27977.0,api
2026-06-24 06:45:00+00:00,2161.0,api
2026-06-24 06:45:00+00:00,10977.0,api
2026-06-24 12:30:00+05:30,974.0,api
2026-06-24 07:00:00+00:00,971.0,api
2026-06-24 07:00:00+00:00,971.0,api
2026-06-24 07:00:00+00:00,1350.0,api
2026-06-24 07:00:00+00:00,1350.0,api
2026-06-24 12:30:00+05:30,11263.0,api
2026-06-24 12:30:00+05:30,141.0,api
2026-06-24 12:30:00+05:30,1771.0,api
2026-06-24 12:30:00+05:30,7611.0,api
2026-06-24 12:30:00+05:30,4815.0,api
2026-06-24 12:30:00+05:30,6397.0,api
2026-06-24 12:30:00+05:30,598.0,api
2026-06-24 12:30:00+05:30,23410.0,api
2026-06-24 12:30:00+05:30,12706.0,api
2026-06-24 12:30:00+05:30,1761.0,api
2026-06-24 12:30:00+05:30,2377.0,api
2026-06-24 12:30:00+05:30,2002.0,api
2026-06-24 12:30:00+05:30,14216.0,api
2026-06-24 12:30:00+05:30,3226.0,api
2026-06-24 12:30:00+05:30,11028.0,api
2026-06-24 12:30:00+05:30,23055.0,api
2026-06-24 12:30:00+05:30,149.0,api
2026-06-24 12:30:00+05:30,265.0,api
2026-06-24 12:30:00+05:30,89.0,api
2026-06-24 12:30:00+05:30,104.0,api
2026-06-24 12:30:00+05:30,6211.0,api
2026-06-24 12:30:00+05:30,423.0,api
2026-06-24 12:30:00+05:30,15104.0,api
2026-06-24 12:30:00+05:30,12381.0,api
2026-06-24 12:30:00+05:30,63.0,api
2026-06-24 12:30:00+05:30,17121.0,api
2026-06-24 12:30:00+05:30,10813.0,api
2026-06-24 12:30:00+05:30,266.0,api
2026-06-24 12:30:00+05:30,28016.0,api
2026-06-24 12:30:00+05:30,2171.0,api
2026-06-24 12:30:00+05:30,10977.0,api
2026-06-24 07:00:00+00:00,11263.0,api
2026-06-24 07:00:00+00:00,141.0,api
2026-06-24 07:00:00+00:00,1771.0,api
2026-06-24 07:00:00+00:00,7611.0,api
2026-06-24 07:00:00+00:00,4815.0,api
2026-06-24 07:00:00+00:00,1355.0,api
2026-06-24 07:00:00+00:00,6397.0,api
2026-06-24 07:00:00+00:00,598.0,api
2026-06-24 07:00:00+00:00,23410.0,api
2026-06-24 07:00:00+00:00,12706.0,api
2026-06-24 07:00:00+00:00,1761.0,api
2026-06-24 07:00:00+00:00,2377.0,api
2026-06-24 07:00:00+00:00,2002.0,api
2026-06-24 07:00:00+00:00,14216.0,api
2026-06-24 07:00:00+00:00,3226.0,api
2026-06-24 07:00:00+00:00,11028.0,api
2026-06-24 07:00:00+00:00,23055.0,api
2026-06-24 07:00:00+00:00,149.0,api
2026-06-24 07:00:00+00:00,265.0,api
2026-06-24 07:00:00+00:00,89.0,api
2026-06-24 07:00:00+00:00,104.0,api
2026-06-24 07:00:00+00:00,6211.0,api
2026-06-24 07:00:00+00:00,423.0,api
2026-06-24 07:00:00+00:00,15104.0,api
2026-06-24 07:00:00+00:00,12381.0,api
2026-06-24 07:00:00+00:00,63.0,api
2026-06-24 07:00:00+00:00,17121.0,api
2026-06-24 07:00:00+00:00,10813.0,api
2026-06-24 07:00:00+00:00,266.0,api
2026-06-24 07:00:00+00:00,28016.0,api
2026-06-24 07:00:00+00:00,2171.0,api
2026-06-24 07:00:00+00:00,10977.0,api
2026-06-24 07:00:00+00:00,977.0,api
2026-06-24 07:00:00+00:00,11168.0,api
2026-06-24 07:00:00+00:00,144.0,api
2026-06-24 07:00:00+00:00,1777.0,api
2026-06-24 07:00:00+00:00,7575.0,api
2026-06-24 07:00:00+00:00,4840.0,api
2026-06-24 07:00:00+00:00,6407.0,api
2026-06-24 07:00:00+00:00,599.0,api
2026-06-24 07:00:00+00:00,23440.0,api
2026-06-24 07:00:00+00:00,12721.0,api
2026-06-24 07:00:00+00:00,1795.0,api
2026-06-24 07:00:00+00:00,2355.0,api
2026-06-24 07:00:00+00:00,2036.0,api
2026-06-24 07:00:00+00:00,14216.0,api
2026-06-24 07:00:00+00:00,3218.0,api
2026-06-24 07:00:00+00:00,11058.0,api
2026-06-24 07:00:00+00:00,22837.0,api
2026-06-24 07:00:00+00:00,149.0,api
2026-06-24 07:00:00+00:00,264.0,api
2026-06-24 07:00:00+00:00,974.0,api
2026-06-24 07:00:00+00:00,90.0,api
2026-06-24 07:00:00+00:00,112.0,api
2026-06-24 07:00:00+00:00,6258.0,api
2026-06-24 07:00:00+00:00,416.0,api
2026-06-24 07:00:00+00:00,15203.0,api
2026-06-24 07:00:00+00:00,12373.0,api
2026-06-24 07:00:00+00:00,63.0,api
2026-06-24 07:00:00+00:00,17117.0,api
2026-06-24 07:00:00+00:00,10804.0,api
2026-06-24 07:00:00+00:00,266.0,api
2026-06-24 07:00:00+00:00,28156.0,api
2026-06-24 07:00:00+00:00,2146.0,api
2026-06-24 07:00:00+00:00,10956.0,api
2026-06-24 07:00:00+00:00,974.0,api
2026-06-24 07:00:00+00:00,11168.0,api
2026-06-24 07:00:00+00:00,140.0,api
2026-06-24 07:00:00+00:00,1771.0,api
2026-06-24 07:00:00+00:00,7596.0,api
2026-06-24 07:00:00+00:00,4841.0,api
2026-06-24 07:00:00+00:00,973.0,api
2026-06-24 07:00:00+00:00,6447.0,api
2026-06-24 07:00:00+00:00,596.0,api
2026-06-24 07:00:00+00:00,23440.0,api
2026-06-24 07:00:00+00:00,12743.0,api
2026-06-24 07:00:00+00:00,1757.0,api
2026-06-24 07:00:00+00:00,2372.0,api
2026-06-24 07:00:00+00:00,2052.0,api
2026-06-24 07:00:00+00:00,14216.0,api
2026-06-24 07:00:00+00:00,3218.0,api
2026-06-24 07:00:00+00:00,11152.0,api
2026-06-24 07:00:00+00:00,22890.0,api
2026-06-24 07:00:00+00:00,149.0,api
2026-06-24 07:00:00+00:00,262.0,api
2026-06-24 07:00:00+00:00,88.0,api
2026-06-24 07:00:00+00:00,114.0,api
2026-06-24 07:00:00+00:00,6268.0,api
2026-06-24 07:00:00+00:00,416.0,api
2026-06-24 07:00:00+00:00,15222.0,api
2026-06-24 07:00:00+00:00,12307.0,api
2026-06-24 07:00:00+00:00,63.0,api
2026-06-24 07:00:00+00:00,17117.0,api
2026-06-24 07:00:00+00:00,10804.0,api
2026-06-24 07:00:00+00:00,271.0,api
2026-06-24 07:00:00+00:00,28154.0,api
2026-06-24 07:00:00+00:00,2155.0,api
2026-06-24 07:00:00+00:00,10943.0,api
2026-06-24 07:00:00+00:00,1348.0,api
2026-06-24 07:00:00+00:00,1342.0,api
2026-06-24 07:00:00+00:00,11168.0,api
2026-06-24 07:00:00+00:00,144.0,api
2026-06-24 07:00:00+00:00,1772.0,api
2026-06-24 07:00:00+00:00,7597.0,api
2026-06-24 07:00:00+00:00,4818.0,api
2026-06-24 07:00:00+00:00,6422.0,api
2026-06-24 07:00:00+00:00,596.0,api
2026-06-24 07:00:00+00:00,23425.0,api
2026-06-24 07:00:00+00:00,12806.0,api
2026-06-24 07:00:00+00:00,1790.0,api
2026-06-24 07:00:00+00:00,2370.0,api
2026-06-24 07:00:00+00:00,2007.0,api
2026-06-24 07:00:00+00:00,14216.0,api
2026-06-24 07:00:00+00:00,3218.0,api
2026-06-24 07:00:00+00:00,11122.0,api
2026-06-24 07:00:00+00:00,22913.0,api
2026-06-24 07:00:00+00:00,149.0,api
2026-06-24 07:00:00+00:00,262.0,api
2026-06-24 07:00:00+00:00,90.0,api
2026-06-24 07:00:00+00:00,115.0,api
2026-06-24 07:00:00+00:00,6345.0,api
2026-06-24 07:00:00+00:00,416.0,api
2026-06-24 07:00:00+00:00,15245.0,api
2026-06-24 07:00:00+00:00,12349.0,api
2026-06-24 07:00:00+00:00,62.0,api
2026-06-24 07:00:00+00:00,17117.0,api
2026-06-24 07:00:00+00:00,10804.0,api
2026-06-24 07:00:00+00:00,271.0,api
2026-06-24 07:00:00+00:00,28136.0,api
2026-06-24 07:00:00+00:00,2141.0,api
2026-06-24 07:00:00+00:00,10971.0,api
2026-06-24 12:45:00+05:30,11168.0,api
2026-06-24 12:45:00+05:30,141.0,api
2026-06-24 12:45:00+05:30,1784.0,api
2026-06-24 12:45:00+05:30,7575.0,api
2026-06-24 12:45:00+05:30,4877.0,api
2026-06-24 12:45:00+05:30,1347.0,api
2026-06-24 12:45:00+05:30,6423.0,api
2026-06-24 12:45:00+05:30,600.0,api
2026-06-24 12:45:00+05:30,23482.0,api
2026-06-24 12:45:00+05:30,12810.0,api
2026-06-24 12:45:00+05:30,1797.0,api
2026-06-24 12:45:00+05:30,2385.0,api
2026-06-24 12:45:00+05:30,1992.0,api
2026-06-24 12:45:00+05:30,14216.0,api
2026-06-24 12:45:00+05:30,3218.0,api
2026-06-24 12:45:00+05:30,357.0,api
2026-06-24 12:45:00+05:30,11166.0,api
2026-06-24 12:45:00+05:30,22935.0,api
2026-06-24 12:45:00+05:30,147.0,api
2026-06-24 12:45:00+05:30,262.0,api
2026-06-24 12:45:00+05:30,91.0,api
2026-06-24 12:45:00+05:30,118.0,api
2026-06-24 12:45:00+05:30,6245.0,api
2026-06-24 12:45:00+05:30,416.0,api
2026-06-24 12:45:00+05:30,15261.0,api
2026-06-24 12:45:00+05:30,12316.0,api
2026-06-24 12:45:00+05:30,63.0,api
2026-06-24 12:45:00+05:30,17117.0,api
2026-06-24 12:45:00+05:30,10804.0,api
2026-06-24 12:45:00+05:30,267.0,api
2026-06-24 12:45:00+05:30,28194.0,api
2026-06-24 12:45:00+05:30,2134.0,api
2026-06-24 12:45:00+05:30,10949.0,api
2026-06-24 07:15:00+00:00,11105.0,api
2026-06-24 07:15:00+00:00,142.0,api
2026-06-24 07:15:00+00:00,1802.0,api
2026-06-24 07:15:00+00:00,7616.0,api
2026-06-24 07:15:00+00:00,358.0,api
2026-06-24 07:15:00+00:00,4875.0,api
2026-06-24 07:15:00+00:00,6482.0,api
2026-06-24 07:15:00+00:00,602.0,api
2026-06-24 07:15:00+00:00,23389.0,api
2026-06-24 07:15:00+00:00,12654.0,api
2026-06-24 07:15:00+00:00,1784.0,api
2026-06-24 07:15:00+00:00,2393.0,api
2026-06-24 07:15:00+00:00,2074.0,api
2026-06-24 07:15:00+00:00,14544.0,api
2026-06-24 07:15:00+00:00,3228.0,api
2026-06-24 07:15:00+00:00,11143.0,api
2026-06-24 07:15:00+00:00,22800.0,api
2026-06-24 07:15:00+00:00,144.0,api
2026-06-24 07:15:00+00:00,260.0,api
2026-06-24 07:15:00+00:00,91.0,api
2026-06-24 07:15:00+00:00,117.0,api
2026-06-24 07:15:00+00:00,6369.0,api
2026-06-24 07:15:00+00:00,413.0,api
2026-06-24 07:15:00+00:00,15266.0,api
2026-06-24 07:15:00+00:00,12369.0,api
2026-06-24 07:15:00+00:00,62.0,api
2026-06-24 07:15:00+00:00,17233.0,api
2026-06-24 07:15:00+00:00,10848.0,api
2026-06-24 07:15:00+00:00,266.0,api
2026-06-24 07:15:00+00:00,28323.0,api
2026-06-24 07:15:00+00:00,2144.0,api
2026-06-24 07:15:00+00:00,11008.0,api
2026-06-24 07:15:00+00:00,11105.0,api
2026-06-24 07:15:00+00:00,142.0,api
2026-06-24 07:15:00+00:00,1802.0,api
2026-06-24 07:15:00+00:00,7616.0,api
2026-06-24 07:15:00+00:00,358.0,api
2026-06-24 07:15:00+00:00,4875.0,api
2026-06-24 07:15:00+00:00,1337.0,api
2026-06-24 07:15:00+00:00,6522.0,api
2026-06-24 07:15:00+00:00,598.0,api
2026-06-24 07:15:00+00:00,23350.0,api
2026-06-24 07:15:00+00:00,12528.0,api
2026-06-24 07:15:00+00:00,1812.0,api
2026-06-24 07:15:00+00:00,2429.0,api
2026-06-24 07:15:00+00:00,2039.0,api
2026-06-24 07:15:00+00:00,14434.0,api
2026-06-24 07:15:00+00:00,3211.0,api
2026-06-24 07:15:00+00:00,11065.0,api
2026-06-24 07:15:00+00:00,22820.0,api
2026-06-24 07:15:00+00:00,144.0,api
2026-06-24 07:15:00+00:00,263.0,api
2026-06-24 07:15:00+00:00,91.0,api
2026-06-24 07:15:00+00:00,117.0,api
2026-06-24 07:15:00+00:00,6249.0,api
2026-06-24 07:15:00+00:00,416.0,api
2026-06-24 07:15:00+00:00,15290.0,api
2026-06-24 07:15:00+00:00,12357.0,api
2026-06-24 07:15:00+00:00,63.0,api
2026-06-24 07:15:00+00:00,17200.0,api
2026-06-24 07:15:00+00:00,10866.0,api
2026-06-24 07:15:00+00:00,270.0,api
2026-06-24 07:15:00+00:00,28321.0,api
2026-06-24 07:15:00+00:00,2156.0,api
2026-06-24 07:15:00+00:00,11032.0,api
2026-06-24 07:15:00+00:00,11155.0,api
2026-06-24 07:15:00+00:00,147.0,api
2026-06-24 07:15:00+00:00,1803.0,api
2026-06-24 07:15:00+00:00,361.0,api
2026-06-24 07:15:00+00:00,4863.0,api
2026-06-24 07:15:00+00:00,6484.0,api
2026-06-24 07:15:00+00:00,592.0,api
2026-06-24 07:15:00+00:00,23356.0,api
2026-06-24 07:15:00+00:00,12496.0,api
2026-06-24 07:15:00+00:00,1753.0,api
2026-06-24 07:15:00+00:00,2427.0,api
2026-06-24 07:15:00+00:00,2013.0,api
2026-06-24 07:15:00+00:00,14367.0,api
2026-06-24 07:15:00+00:00,3221.0,api
2026-06-24 07:15:00+00:00,11109.0,api
2026-06-24 07:15:00+00:00,22839.0,api
2026-06-24 07:15:00+00:00,146.0,api
2026-06-24 07:15:00+00:00,266.0,api
2026-06-24 07:15:00+00:00,89.0,api
2026-06-24 07:15:00+00:00,117.0,api
2026-06-24 07:15:00+00:00,6293.0,api
2026-06-24 07:15:00+00:00,410.0,api
2026-06-24 07:15:00+00:00,15315.0,api
2026-06-24 07:15:00+00:00,12420.0,api
2026-06-24 07:15:00+00:00,61.0,api
2026-06-24 07:15:00+00:00,17201.0,api
2026-06-24 07:15:00+00:00,10836.0,api
2026-06-24 07:15:00+00:00,268.0,api
2026-06-24 07:15:00+00:00,28489.0,api
2026-06-24 07:15:00+00:00,2170.0,api
2026-06-24 07:15:00+00:00,10923.0,api
2026-06-24 07:15:00+00:00,11070.0,api
2026-06-24 07:15:00+00:00,146.0,api
2026-06-24 07:15:00+00:00,1806.0,api
2026-06-24 07:15:00+00:00,7656.0,api
2026-06-24 07:15:00+00:00,361.0,api
2026-06-24 07:15:00+00:00,4863.0,api
2026-06-24 07:15:00+00:00,1341.0,api
2026-06-24 07:15:00+00:00,6484.0,api
2026-06-24 07:15:00+00:00,592.0,api
2026-06-24 07:15:00+00:00,23356.0,api
2026-06-24 07:15:00+00:00,12496.0,api
2026-06-24 07:15:00+00:00,1753.0,api
2026-06-24 07:15:00+00:00,2427.0,api
2026-06-24 07:15:00+00:00,2013.0,api
